acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.9630894981848414,False,98.02802364417364,-0.022647898595792526,-4,,0.0,0.11366595260585655,7.0,0.06203449983149767,2211243.6223207,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.7990952833458483,False,105.03467797104541,0.4482339913028426,3,,0.0,0.46002813530483877,7.0,0.0621883999556303,2211243.7595504,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9772249534462726,False,110.68226615840928,-0.2511049624991557,-5,,0.0,-0.2511049624991557,7.0,0.05661469977349043,2211243.8724098,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9319430731532655,False,105.03663047453246,-0.06761649320188212,-4,,0.0,0.19567815375019393,7.0,0.060397600289434195,2211243.9838619,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.8569241084513884,False,107.37731928640844,0.1844173322658662,-4,,0.0,0.2638441124509967,7.0,0.06009249994531274,2211244.1044631,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9994224888182381,False,107.48641248479066,-0.06895962488285079,-2,,0.0,-0.2392694634515493,15.0,0.09496060013771057,2211244.2304845,0.09375,False,,0.49540923743022425,0.4467833010702357,4
0.9354978629148412,False,108.56321440364788,-0.07615291867490726,-4,,0.0,0.29203470167425394,15.0,0.24533260008320212,2211244.4475029,0.171875,False,,0.49540923743022425,0.4467833010702357,4
0.9827388614919278,False,103.48071454143133,0.029913281548928694,3,,0.0,0.03982233838074478,7.0,0.1468007997609675,2211244.90401,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.9919671565961661,False,102.85477516838434,-0.08292956758062076,-5,,0.0,-0.09638327415805747,7.0,0.06224789982661605,2211245.1748111,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9915519766103208,False,99.87935192604971,-0.1495916829070012,2,,0.0,-0.1495916829070012,7.0,0.08266249997541308,2211245.311311,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.9130307844872833,False,99.27705073067025,0.03910553839170916,-7,,0.0,0.22218439815281954,7.0,0.0709353000856936,2211245.477373,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9345981569916593,False,99.65841681293135,0.0046821558135263786,1,,0.0,0.1104862779205007,7.0,0.05553229991346598,2211245.6150766,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9500725305482703,False,100.68122213499642,0.11036156350482429,5,,0.0,0.11504146205234633,7.0,0.06587320007383823,2211245.7292,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9186904060668867,False,105.62337882950085,0.06505751166999119,-1,,0.0,0.1431186448962336,7.0,0.056760599836707115,2211245.855577,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9256886805613694,False,107.36124419471521,0.1408121123096322,3,,0.0,0.24282369384381752,7.0,0.06506700022146106,2211245.9676317,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.8891119160018538,False,109.63738774284688,-0.06370338981521684,4,,0.0,0.46962990151514816,7.0,0.05696789966896176,2211246.0999321,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9737205109417906,False,103.61644176787297,-0.06108158669530894,-2,,0.0,0.1233571150946915,7.0,0.061097399797290564,2211246.2051856,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9425530255547802,False,103.03919873047045,0.03072717789476087,-2,,0.0,0.18859514342653938,15.0,0.11386839998885989,2211246.330134,0.125,False,,0.49540923743022425,0.4467833010702357,4
0.7729138571563173,False,108.50266460334707,0.13547421611119148,5,,0.0,0.44303917265746406,7.0,0.06635569967329502,2211246.522621,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.952644359749646,False,107.25104513571152,0.12001167089583475,-3,,0.0,0.12001167089583475,7.0,0.0582203003577888,2211246.6490096,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9666149614643428,False,110.32270069065491,0.021005536210878972,-2,,0.0,0.08312918946128889,7.0,0.0570679996162653,2211246.7638146,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9897057508955511,False,105.14560346257088,-0.13804790766225494,5,,0.0,-0.3944794719906213,7.0,0.05757439974695444,2211246.8807406,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9285536441572574,False,107.67816662797492,0.020600517872594537,4,,0.0,0.17412808957197967,7.0,0.05981080001220107,2211247.0075912,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.963398348489431,False,107.46077637789263,-0.02939845390331186,-5,,0.0,-0.13331355639083142,7.0,0.0540221999399364,2211247.130069,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9353684633487431,False,106.0817769999033,-0.03974561902725782,5,,0.0,0.1834761872377726,7.0,0.06128749996423721,2211247.258979,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9053624024944978,False,103.34183618241809,0.21812540284751947,1,,0.0,0.3069889415458249,7.0,0.052475300151854753,2211247.3649416,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9552448698558385,False,108.44303304102307,-0.021765348348637303,3,,0.0,-0.2787102332221565,7.0,0.16376850008964539,2211247.4716862,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.9554182893953469,False,110.43385216784752,0.0007804867230589707,-3,,0.0,0.19515946058852762,7.0,0.12804250000044703,2211247.7882498,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.793867010883213,False,112.1348797680596,0.31727612063924937,5,,0.0,0.5197044062519183,7.0,0.15964960027486086,2211248.0666269,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9412577565931783,False,114.59565851588022,-0.14350774720412574,4,,0.0,0.44596045514916227,15.0,0.1431474001146853,2211248.3229129,0.140625,False,,0.49540923743022425,0.4467833010702357,4
0.9937074929618639,False,106.60754272625616,-0.28811491008639223,5,,0.0,-0.30569759399899965,7.0,0.0745492996647954,2211248.5331859,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.8583365617651804,False,102.13695254701142,-0.15673431569517504,2,,0.0,0.3428756738543228,7.0,0.07544369995594025,2211248.6670938,0.078125,False,,0.49540923743022425,0.4467833010702357,3
0.6299477327891365,False,105.06402770682088,0.597302513592453,-2,,0.0,0.741078936837269,7.0,0.04743380006402731,2211248.799545,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9982865799182423,False,105.78685163685965,-0.23523272199666678,-6,,0.0,-0.23523272199666678,7.0,0.05088410014286637,2211248.9021341,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.8891943198265162,False,103.72401810622308,0.19758663411455757,6,,0.0,0.19758663411455757,7.0,0.062318400014191866,2211249.0200457,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.8899727276134808,False,107.75735415653492,-0.168628601804528,-5,,0.0,0.3045161893199264,7.0,0.0572847998701036,2211249.1370692,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9944709008101386,False,103.54843208296353,-0.04190527279217804,2,,0.0,-0.0913058348868816,7.0,0.05783609999343753,2211249.2461509,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9961360525689243,False,101.21175954655935,-0.14494143724130026,-4,,0.0,-0.1732234527754457,7.0,0.059557899832725525,2211249.3653874,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.7940669525796983,False,105.90236954397007,0.204606190542151,2,,0.0,0.34527968492912464,7.0,0.062032599933445454,2211249.4870437,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.8755816518083108,False,106.16781336605027,0.2500113814138558,5,,0.0,0.26941589960445356,7.0,0.04758330015465617,2211249.6063257,0.046875,False,,0.49540923743022425,0.4467833010702357,3
0.9999999999999999,False,104.5305266628506,-0.22148178642417804,4,,0.0,-0.31681066853427353,7.0,0.06238930020481348,2211249.7088892,0.0625,False,,0.49540923743022425,0.4467833010702357,3
0.9927220182005759,False,100.96214160839867,-0.08191540167166522,-1,,0.0,-0.14310913677732628,7.0,0.05355900013819337,2211249.8300004,0.0625,False,,0.49540923743022425,0.4467833010702357,3
