acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.9949683333886068,False,97.91049575087555,0.009708760538146066,18,,0.0,0.014876513736993502,31.0,0.1876646000891924,2154184.9984488,0.171875,False,,0.35954948942406106,0.17223291130631338,5
0.9926940451609089,False,97.75798576518055,-0.007951043379691214,-9,,0.0,0.025566620852472965,31.0,0.19247089978307486,2154185.2365524,0.203125,False,,0.35954948942406106,0.17223291130631338,5
0.9889909072139085,False,100.0416892644799,0.017048771271362284,-13,,0.0,0.020757508191422858,31.0,0.1999431997537613,2154185.4878595,0.1875,False,,0.35954948942406106,0.17223291130631338,5
0.9932896775005445,False,101.542619538899,0.021776041488806186,-14,,0.0,-0.029855976538428308,31.0,0.21285829972475767,2154185.743484,0.21875,False,,0.35954948942406106,0.17223291130631338,5
0.9968567634990558,False,102.86833633845393,0.002306971680198444,-5,,0.0,-0.04679114281540819,31.0,0.17453630035743117,2154186.0171147,0.1875,False,,0.35954948942406106,0.17223291130631338,5
0.9902329379676498,False,102.69296162262175,-0.04216800229693263,20,,0.0,-0.06604019711008391,31.0,0.21313299983739853,2154186.2340905,0.21875,False,,0.35954948942406106,0.17223291130631338,5
0.9869188547702211,False,101.94312794151409,0.015312090751336882,26,,0.0,0.030756933330167158,31.0,0.18693789979442954,2154186.5022085,0.171875,False,,0.35954948942406106,0.17223291130631338,5
0.9720193140531908,False,106.18803599241609,0.01273409850067253,-3,,0.0,0.061800071345345486,31.0,0.19295200007036328,2154186.7315211,0.203125,False,,0.35954948942406106,0.17223291130631338,5
0.9997140724096776,False,100.10691371299794,-0.02997354065526281,-14,,0.0,-0.05623425004228011,31.0,0.1893118000589311,2154186.9672022,0.1875,False,,0.35954948942406106,0.17223291130631338,5
0.9980185963995973,False,100.70149734059733,-0.012697002718326189,4,,0.0,-0.016267067076682906,31.0,0.20110090030357242,2154187.2053154,0.1875,False,,0.35954948942406106,0.17223291130631338,5
0.9870729801220244,False,101.50387344603769,-0.02667302339156663,13,,0.0,0.03530856873166499,31.0,0.19729019980877638,2154187.4480182,0.203125,False,,0.35954948942406106,0.17223291130631338,5
0.9844008453345567,False,97.68087334341824,-0.0019475991146435945,-19,,0.0,0.03798348806793683,31.0,0.1962538999505341,2154187.70799,0.1875,False,,0.35954948942406106,0.17223291130631338,5
0.9959346920191797,False,93.58937199959513,0.004169849377234414,-14,,0.0,0.010361107335683073,31.0,0.19247870007529855,2154187.9608179,0.1875,False,,0.35954948942406106,0.17223291130631338,5
