acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.9999999999999996,False,91.74672883307193,-0.009801653024354096,-8,,0.0,-0.09978370921074031,31.0,0.2274996000342071,2143509.6385018,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9865553012059013,False,94.4956109884398,-0.00811320180407904,-6,,0.0,-0.10224685753509277,31.0,0.22220550011843443,2143509.9181195,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9708522322682477,False,97.38159852943716,0.08501413949151981,-21,,0.0,0.10811608651567894,31.0,0.23936730017885566,2143510.1944751,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9943201803870184,False,101.93231359532338,-0.0408123679996919,21,,0.0,-0.17002331560254902,31.0,0.23332490026950836,2143510.5157819,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.8254439481798698,False,93.01126274640721,-0.1993801952651495,17,,0.0,0.6341870329662385,31.0,0.22863580007106066,2143510.8024243,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.901519442815158,False,99.89672486848093,0.05234038450180378,-19,,0.0,0.313481853621596,31.0,0.19388339994475245,2143511.0802066,0.1875,False,,0.12846529482288643,0.11961918983575962,5
0.9878617811503057,False,96.8239564648908,-0.058668672862907556,-8,,0.0,-0.12943314563825936,31.0,0.24516090005636215,2143511.3227769,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9809201078045234,False,98.09891964800102,0.0513501923821309,-19,,0.0,0.08223184859274113,31.0,0.24219940043985844,2143511.6265302,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9680102803107568,False,99.39953605870677,0.012702892627260098,13,,0.0,-0.1660876515459364,31.0,0.21416169963777065,2143511.9310154,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.7549547739711896,False,103.84509930453996,0.31972051170350824,18,,0.0,0.706273078133222,31.0,0.22336729988455772,2143512.2056596,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9800145921479898,False,97.36366041853307,0.10728215954200948,-17,,0.0,-0.4032757847800781,31.0,0.22322010016068816,2143512.4816944,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9060738369572039,False,99.44080348736082,-0.07324825704850468,-22,,0.0,-0.5887878413757477,31.0,0.23104370012879372,2143512.7734878,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9923916035559907,False,98.59434158619021,0.006104276852852308,7,,0.0,0.0358680330173371,31.0,0.20903020026162267,2143513.0628774,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9840231252092858,False,112.11708281143846,0.026217307649616828,26,,0.0,0.03354865956120534,31.0,0.22603100026026368,2143513.3242511,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.3694392434050677,False,110.19482277329162,0.7351114260432041,-7,,0.0,2.078505024226189,31.0,0.2277975999750197,2143513.6148283,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9100807226351041,False,99.24325683617363,0.013557213150519942,26,,0.0,0.2941353465747767,31.0,0.5785234998911619,2143513.912233,0.296875,False,,0.12846529482288643,0.11961918983575962,5
0.9821657361194893,False,105.75778025180612,-0.044567696916985255,20,,0.0,-0.10990753936673059,31.0,0.28752609994262457,2143514.6113002,0.28125,False,,0.12846529482288643,0.11961918983575962,5
0.9547501093276402,False,100.51912396606214,0.10006314375810632,17,,0.0,0.1254596695485617,31.0,0.26004229998216033,2143514.9735325,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9992661536927903,False,99.82962706651965,-0.029489055556922494,21,,0.0,-0.17459924813223893,31.0,0.2039883998222649,2143515.3053847,0.203125,False,,0.12846529482288643,0.11961918983575962,5
0.7297277032392087,False,103.27088718930655,-0.3102589334082353,-15,,0.0,0.7961145678322339,31.0,0.23089879984036088,2143515.5776387,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.976479018427471,False,97.41519126469916,0.050696794833740455,-19,,0.0,0.05952961630983111,31.0,0.23430640017613769,2143515.8801045,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9449460151317496,False,93.49304319588138,0.03481119646106379,-11,,0.0,0.164296736393581,31.0,0.21428570011630654,2143516.1727857,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9976843485744299,False,91.53972333341615,-0.05183544372835058,20,,0.0,-0.1034534270309706,31.0,0.214073299895972,2143516.4485951,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9109033988060815,False,95.60578180235599,0.05214364743120825,-19,,0.0,0.24250650421519993,31.0,0.207519699819386,2143516.7319848,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9252847380653437,False,95.79533631306171,-0.05497324940107262,-18,,0.0,0.22503760959105534,31.0,0.21562550030648708,2143517.0019268,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9933441474177765,False,96.05491015737441,-0.000924367303383633,18,,0.0,-0.0356540886253498,31.0,0.2272067000158131,2143517.2775192,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9895147197423955,False,99.9344706584684,0.015093330011978878,-4,,0.0,0.03125857238663343,31.0,0.22399039985612035,2143517.5594711,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9752804003565944,False,99.45634178181983,0.016514242104960886,20,,0.0,0.07032824674267601,31.0,0.2251153001561761,2143517.8529013,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9947191910098833,False,101.22154315822699,-0.02148496692437618,-14,,0.0,-0.04624361227560314,31.0,0.23112389957532287,2143518.1316161,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9543596864528976,False,99.48498049335225,0.09794434937717256,-12,,0.0,0.11081640884459887,31.0,0.22289140010252595,2143518.418102,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9999999999999996,False,96.35870254872185,-0.07786886294232431,22,,0.0,-0.14169457613395764,31.0,0.21870419988408685,2143518.6982345,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.884062322866143,False,102.98690530305501,0.4207145417341849,-12,,0.0,0.427990100743628,31.0,0.22234380012378097,2143518.9840206,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9997080999555205,False,100.45010576509247,-0.3307112049998011,-16,,0.0,-0.663780078945905,31.0,0.2223904002457857,2143519.2636724,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9279897004887155,False,97.21412922958075,-0.07474734580664233,10,,0.0,0.3180329904560324,31.0,0.2245591999962926,2143519.5464016,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.7592213617571317,False,95.53578662208808,-0.13801785015806445,-11,,0.0,0.7036238016017222,31.0,0.23637499986216426,2143519.8351145,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9893630161681061,False,99.48163265905475,0.022016072290142574,25,,0.0,-0.040389520742735385,31.0,0.21024319995194674,2143520.1305187,0.203125,False,,0.12846529482288643,0.11961918983575962,5
0.9227875909510932,False,97.39874365379048,0.09382937371174194,-19,,0.0,0.2397792875813991,31.0,0.21997420024126768,2143520.3914026,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9978227693425309,False,94.14075182862288,-0.1436245237718623,12,,0.0,-0.20957246284565656,31.0,0.2420470998622477,2143520.6739232,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9911368706529542,False,97.3516272347544,0.02198312943720282,-23,,0.0,-0.036941866666239775,31.0,0.23008410027250648,2143520.9648188,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9991922284148643,False,96.11742105826045,0.0029363968955635755,-12,,0.0,-0.06784534065295134,31.0,0.21993019990622997,2143521.2638054,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9962671065480494,False,100.74395879548162,-0.012442547637476764,30,,0.0,-0.05860776524868072,31.0,0.2275545997545123,2143521.5482886,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.7831325137269926,False,100.51247579579723,0.3318193127960427,-19,,0.0,0.6039112813945025,31.0,0.21118230000138283,2143521.827156,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9985885785959266,False,97.74739416210767,-0.1549362822245257,-15,,0.0,-0.5548584719618077,31.0,0.22606469970196486,2143522.1185094,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9818786012309343,False,104.56659153913665,-0.15931983998029864,24,,0.0,-0.4751951225302946,31.0,0.2190787997096777,2143522.4015147,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9562608643527482,False,99.14059907318905,0.06269696502037903,11,,0.0,0.1777126611443549,31.0,0.27047930005937815,2143522.6927022,0.265625,False,,0.12846529482288643,0.11961918983575962,5
0.8962344737251516,False,106.4679211463069,-0.25487476271014486,-31,,0.0,0.3800026594573609,31.0,0.2183042000979185,2143523.035712,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.6850361784924077,False,100.93373117070045,0.11392146082161503,16,,0.0,0.8149074109417143,31.0,0.2421410996466875,2143523.3064477,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9744769916523467,False,93.93383311704359,0.026691875287454536,20,,0.0,0.05828830511693184,31.0,0.24172719987109303,2143523.5968662,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9186229437125998,False,95.40475301651335,0.011172297178703161,-25,,0.0,0.1827323369529239,31.0,0.22376509988680482,2143523.9176229,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.934823938372257,False,94.08133063695655,0.10542884853434487,-19,,0.0,0.1585803787963016,31.0,0.2300216997973621,2143524.2030679,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9664860458850921,False,96.11922419899199,0.033427223791832716,13,,0.0,-0.6323314211958007,31.0,0.22215970000252128,2143524.47437,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9779097327584515,False,99.23857422922833,-0.3323807475104559,9,,0.0,-0.6949128120976695,31.0,0.21302670007571578,2143524.7595754,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.8458594923257606,False,95.53564801284173,0.39375427166615395,-23,,0.0,0.6610991195257725,31.0,0.21948109986260533,2143525.0321653,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.6288919767539674,False,105.92784353528316,0.9706010492520392,12,,0.0,1.871579471942269,31.0,0.2257162001915276,2143525.3221516,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.97464688691215,False,110.00609854234885,-0.6458482125861309,-18,,0.0,-0.7172384165828731,31.0,0.23146239994093776,2143525.6149728,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9085919235839951,False,99.145627667283,0.2088169832613147,28,,0.0,0.3384596818895176,31.0,0.22785159992054105,2143525.902266,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.8621989164894667,False,99.84043501701879,-0.45475999859321803,-21,,0.0,0.5701285843014006,31.0,0.20830850023776293,2143526.190015,0.203125,False,,0.12846529482288643,0.11961918983575962,5
0.8193152847047597,False,92.75056367111793,0.43696275708093424,20,,0.0,0.43960334709898063,31.0,0.2225835002027452,2143526.4530342,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9999999999999996,False,93.99923482094978,-0.02871081246220797,-18,,0.0,-0.47022654369324357,31.0,0.21941660018637776,2143526.7295585,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9517164828900335,False,95.67858097586071,-0.11340654823636953,-6,,0.0,-0.5663187636189804,31.0,0.2414766000583768,2143527.0119672,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9840023820149704,False,92.35557137439781,-0.11587174381048726,-27,,0.0,-0.38409751821535565,31.0,0.22470069956034422,2143527.323538,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9631216376814704,False,97.5781784646245,-0.11690834494544333,-26,,0.0,-0.19039658989065344,31.0,0.21028129989281297,2143527.6100136,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9897806716596176,False,101.48367584102026,0.034114959899909536,11,,0.0,0.060611486421322525,31.0,0.238718600012362,2143527.8708791,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9995511236506995,False,107.76100045652822,-0.020776625484444367,4,,0.0,-0.08345864640813261,31.0,0.2327304999344051,2143528.1811615,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9997923311187926,False,100.52834008423848,-0.01990981075432785,21,,0.0,-0.07068763604783612,31.0,0.23798609990626574,2143528.4845761,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9843993951891603,False,98.76882390209434,-0.004363994618060474,1,,0.0,-0.0674867697349697,31.0,0.23507569963112473,2143528.7753853,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.9393981399693269,False,99.11505606237304,-0.0439699569349159,10,,0.0,0.1853806647959999,31.0,0.23113320022821426,2143529.0625039,0.234375,False,,0.12846529482288643,0.11961918983575962,5
0.995920607954696,False,96.48849496187788,0.012580341134594164,17,,0.0,0.014980584543664577,31.0,0.22918030014261603,2143529.3487116,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.55051045548061,False,109.46865453555074,0.31022648128961805,19,,0.0,1.1065006838657183,31.0,0.2619635001756251,2143529.6438261,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.967186780011319,False,108.81675076317777,0.0197031322733352,-23,,0.0,-0.20089153275273475,31.0,0.2545471000485122,2143529.9599249,0.25,False,,0.12846529482288643,0.11961918983575962,5
0.9999999999999996,False,100.65385024056235,-0.050472854592044314,-24,,0.0,-0.2314950250191714,31.0,0.2143568000756204,2143530.2873402,0.203125,False,,0.12846529482288643,0.11961918983575962,5
0.9218124515761075,False,100.63574390368962,-0.2399297846020687,-10,,0.0,0.3065861560782679,31.0,0.21887119999155402,2143530.568035,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.974118232088268,False,90.67997188771686,0.028263661903949355,10,,0.0,0.05438107461124275,31.0,0.22117280028760433,2143530.8376072,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.9308464711070399,False,97.7187110722332,-0.036934564697318706,-12,,0.0,0.22322761440793215,31.0,0.2231759000569582,2143531.1226907,0.21875,False,,0.12846529482288643,0.11961918983575962,5
0.0,True,100.93385135220595,0.0,0,,0.0,15638422120.814255,1.0,0.015199900139123201,2143531.4170124,0.015625,False,,0.12846529482288643,0.11961918983575962,1
0.0,True,103.09468860534895,0.0,0,,0.0,14113842534.155773,1.0,0.017990400083363056,2143531.4960514,0.015625,False,,0.12846529482288643,0.11961918983575962,1
0.8588109407296429,False,102.17266971841342,0.2110438735829092,-23,,0.0,0.3473211939101333,31.0,0.2560716001316905,2143531.5622952,0.265625,False,,0.12846529482288643,0.11961918983575962,5
