acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.9882716721148758,False,114.67995715396901,-0.0028753999045960654,19,,0.0,-0.08358853998929305,31.0,0.21747920010238886,2133678.7767501,0.21875,False,,0.18689147335264017,0.14065348051673002,5
0.9832323394829906,False,117.33734077435554,0.06191182588963784,30,,0.0,-0.07144939418644469,31.0,0.2242506998591125,2133679.0685637,0.21875,False,,0.18689147335264017,0.14065348051673002,5
0.9995700183430175,False,114.34396298058279,-0.08792292296770654,8,,0.0,-0.14540318476370828,31.0,0.21921980008482933,2133679.3528294,0.21875,False,,0.18689147335264017,0.14065348051673002,5
0.9410505509463645,False,117.73622214290357,0.11229226158006611,9,,0.0,0.1556711029197686,31.0,0.24436410004273057,2133679.6286218,0.234375,False,,0.18689147335264017,0.14065348051673002,5
0.9974050833011466,False,114.63015791345975,-0.010613226931724284,-17,,0.0,-0.23116954495080222,31.0,0.25063270004466176,2133679.9285783,0.25,False,,0.18689147335264017,0.14065348051673002,5
0.9993151081950987,False,112.32998343283197,-0.09888384648220949,17,,0.0,-0.2071010515748668,31.0,0.2608239999972284,2133680.259811,0.25,False,,0.18689147335264017,0.14065348051673002,5
0.9144615670866385,False,116.90324705222017,-0.03507183815263204,11,,0.0,0.1989484191795725,31.0,0.25695940013974905,2133680.5982923,0.25,False,,0.18689147335264017,0.14065348051673002,5
0.8709774824513944,False,112.85832763916216,0.28101388333723776,9,,0.0,0.3291981469518248,31.0,0.23072860017418861,2133680.9205908,0.234375,False,,0.18689147335264017,0.14065348051673002,5
0.9723927129704882,False,110.01561766218148,-0.2683917688194839,-5,,0.0,-0.37549272897220476,31.0,0.22980839991942048,2133681.2148503,0.234375,False,,0.18689147335264017,0.14065348051673002,5
0.9518383741092105,False,111.74655326370309,-0.05327231629587459,-25,,0.0,0.12592912739079054,31.0,0.23651550011709332,2133681.4916803,0.234375,False,,0.18689147335264017,0.14065348051673002,5
