acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.99963829238085,False,95.14131019953295,-0.014482134744625341,-22,,0.0,-0.11592833798380298,31.0,0.4274364998564124,2254319.2637291,0.3125,False,,0.15773522479317736,0.11213562983991054,5
0.99394021321623,False,97.83187411986593,0.012910433250496567,23,,0.0,-0.11231703060093423,31.0,0.4113813997246325,2254319.9447674,0.296875,False,,0.15773522479317736,0.11213562983991054,5
0.9971065075818278,False,96.39304645919933,-0.02817175220704371,16,,0.0,-0.11440316378916293,31.0,0.25018699979409575,2254320.4457143,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.8874018975483884,False,102.46813759697882,-0.09031535955395498,-27,,0.0,0.3003537024187324,31.0,0.2285767998546362,2254320.7474868,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9910763949641567,False,98.98258597577653,-0.0026892050151161584,-19,,0.0,-0.047650219744014066,31.0,0.2437629997730255,2254321.0302868,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.9978462546527225,False,98.09899396352044,0.013216272231105108,-8,,0.0,-0.02782676432875064,31.0,0.23302579997107387,2254321.3582992,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9793542317300711,False,99.05658586623508,-0.03807654829159901,-21,,0.0,-0.06283145155173031,31.0,0.23242950020357966,2254321.6500918,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.839099962849171,False,94.44117189297229,0.2995908807762504,-12,,0.0,0.359362407642692,31.0,0.23829829972237349,2254321.9420544,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.995307253268341,False,94.79861944526252,-0.23652074310193427,2,,0.0,-0.3165059893495794,31.0,0.23546919971704483,2254322.2467009,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9378903666036371,False,93.79901630747898,0.09109886388604593,-16,,0.0,0.15801035962905985,31.0,0.24317750008776784,2254322.5364404,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9735418482165678,False,95.825995472029,-0.032634547270276926,-27,,0.0,-0.1499209524971974,31.0,0.34184819972142577,2254322.8368774,0.296875,False,,0.15773522479317736,0.11213562983991054,5
0.9973185356894309,False,100.55635905342182,0.011382252119403802,-22,,0.0,-0.03718291593274614,31.0,0.562695300206542,2254323.3281288,0.328125,False,,0.15773522479317736,0.11213562983991054,5
0.9192094046325975,False,100.64414489639285,0.14348609907075627,10,,0.0,0.2347018533783114,31.0,0.3086294000968337,2254323.9519169,0.296875,False,,0.15773522479317736,0.11213562983991054,5
0.8404809868094791,False,98.226218279439,-0.21381169274462763,-19,,0.0,0.48347552930059123,31.0,0.22569409990683198,2254324.3306928,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9800897398059328,False,97.42645494824734,0.0015361917096754496,-20,,0.0,0.04754389415184335,31.0,0.23423280008137226,2254324.6230117,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9908395005309091,False,100.36686470023136,-0.010690374603129271,4,,0.0,0.05322948062878652,31.0,0.22970509994775057,2254324.9022424,0.21875,False,,0.15773522479317736,0.11213562983991054,5
0.7563844408961558,False,101.36503971172668,-0.06977808583232559,-15,,0.0,0.6651153731156967,31.0,0.2293254998512566,2254325.1931563,0.21875,False,,0.15773522479317736,0.11213562983991054,5
0.6825195765609936,False,106.53343641496066,0.39970992078507095,22,,0.0,0.8124729561912432,31.0,0.23021240020170808,2254325.4963275,0.21875,False,,0.15773522479317736,0.11213562983991054,5
0.9575849916586778,False,104.88791251713482,-0.06684203802963395,-19,,0.0,-0.34400297885284203,31.0,0.21925650024786592,2254325.7930379,0.21875,False,,0.15773522479317736,0.11213562983991054,5
0.9141879622510961,False,100.98756496960331,0.03874434655871539,12,,0.0,0.3144219681629892,31.0,0.23381059989333153,2254326.0782082,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9031107727043287,False,98.78125062406376,0.15975496873015516,-26,,0.0,0.17341514140593972,31.0,0.34762899996712804,2254326.3872881,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.9995294896466619,False,100.79114767979326,-0.015473427245780158,16,,0.0,-0.15663958095504427,31.0,0.5575635996647179,2254326.8906402,0.296875,False,,0.15773522479317736,0.11213562983991054,5
0.9596811897677056,False,98.63969600704364,0.07900663891177828,-17,,0.0,-0.16680084763352454,31.0,0.3035081997513771,2254327.521683,0.28125,False,,0.15773522479317736,0.11213562983991054,5
0.9861082971759645,False,101.44320935074208,0.003335551723338881,-19,,0.0,-0.22785656893603345,31.0,0.23026910005137324,2254327.885043,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9649929294128798,False,93.88774228384005,-0.2093810566020835,6,,0.0,-0.270380637630808,31.0,0.2416878999210894,2254328.1705004,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.99565042558109,False,95.86794665053277,-0.024767932468506615,13,,0.0,-0.03696343488169873,31.0,0.24373500002548099,2254328.471617,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9525120596507497,False,100.56485256432688,0.025273515146793102,-28,,0.0,0.09012630728315685,31.0,0.23626920022070408,2254328.7723374,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9637082929662304,False,102.91915634061664,-0.002228117424678544,-4,,0.0,0.08802090884076108,31.0,0.23840150004252791,2254329.0874082,0.234375,False,,0.15773522479317736,0.11213562983991054,5
0.9958874582490346,False,97.38760018548062,0.0036648818237949854,6,,0.0,-0.015035795523289153,31.0,0.23978540021926165,2254329.3924212,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.9996320221288885,False,91.02893705540752,-0.014931926083960434,-13,,0.0,-0.02040593231915011,31.0,0.24882180010899901,2254329.6879995,0.25,False,,0.15773522479317736,0.11213562983991054,5
0.9339695285422145,False,93.63954215390633,0.11729895613891017,-22,,0.0,0.13255374205650128,31.0,0.46701830020174384,2254329.9990891,0.28125,False,,0.15773522479317736,0.11213562983991054,5
0.9990856282359437,False,96.85863248349314,-0.0671518131412796,19,,0.0,-0.11261928352864459,31.0,0.4414474996738136,2254330.6257099,0.3125,False,,0.15773522479317736,0.11213562983991054,5
0.9200012284500553,False,100.5147008052268,-0.03733064644725914,25,,0.0,0.21017756455546532,31.0,0.2735100002028048,2254331.1690203,0.28125,False,,0.15773522479317736,0.11213562983991054,5
