acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.7065377259463661,False,106.44075582116251,0.15596924613458896,-5,,0.0,0.6269617492558268,7.0,0.05758150015026331,2117784.6063572,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9327581308012477,False,103.62154120101458,-0.2729621650468488,4,,0.0,-0.3076548497157887,7.0,0.05475759971886873,2117784.7264844,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9662076304085192,False,95.21709113643836,0.0717619052972367,5,,0.0,-0.10267623542671345,7.0,0.061276599764823914,2117784.8489064,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9808106564261129,False,97.64878771653501,0.026048981243818048,6,,0.0,-0.06488593502729145,7.0,0.07039689971134067,2117784.9695978,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.7981207107280764,False,103.5263078657719,0.303580504691098,3,,0.0,0.4206809986822435,7.0,0.05747610004618764,2117785.110444,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8657790226306886,False,108.91712474379835,0.02386482573798787,-2,,0.0,0.2861918900189835,7.0,0.06330120004713535,2117785.2352791,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.7731406895622862,False,112.6157937216383,0.20309152284012555,1,,0.0,0.4284950360072486,7.0,0.06184299988672137,2117785.3598925,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.973806884700165,False,110.66078633375537,-0.027681646319791753,-4,,0.0,-0.122370041926402,7.0,0.05905500007793307,2117785.4799216,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9906284789625733,False,110.12040126365409,-0.03357909534648229,3,,0.0,-0.09786871521194485,7.0,0.05516720004379749,2117785.6069066,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,101.32356217463573,-0.3167459828729591,4,,0.0,-0.592444487547354,7.0,0.05893930001184344,2117785.712322,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.864137594738191,False,103.79504658923373,0.27416185245095903,-2,,0.0,0.2874501856593241,7.0,0.060953499749302864,2117785.8206043,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,104.9162686340007,-0.14017826232203845,-2,,0.0,-0.2590262281780724,7.0,0.06379929976537824,2117785.9572144,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9848256090977026,False,101.12874593227812,-0.14146722082838892,3,,0.0,-0.22835240633045828,7.0,0.05386910028755665,2117786.0908807,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,97.4896447856171,-0.03075988045509348,5,,0.0,-0.22988846623175618,7.0,0.04986489983275533,2117786.1964224,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9393812361065901,False,99.750832840779,-0.1746109498274535,4,,0.0,0.18415527099570284,7.0,0.06177560007199645,2117786.3224369,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8332775941093373,False,97.49937085922328,0.14617629689793432,-5,,0.0,0.35354240518245206,7.0,0.06142690032720566,2117786.4531292,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8408722398951556,False,103.01235420289812,0.21495600636954748,5,,0.0,0.313151487130483,7.0,0.05845690006390214,2117786.5721715,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9481994837816063,False,104.59403225325562,-0.1550475228142716,4,,0.0,-0.1550475228142716,7.0,0.06007100036367774,2117786.6984315,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8943930711590399,False,100.24358553573921,-0.16682181945067498,-2,,0.0,0.25481271066047384,7.0,0.05959520023316145,2117786.8212868,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8092851531871139,False,99.61811530207541,0.25351109139293726,4,,0.0,0.33361227992189413,7.0,0.0655956999398768,2117786.9390069,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,99.57713688385365,-0.09873099762198478,-3,,0.0,-0.2749625601933161,7.0,0.059675300028175116,2117787.0583479,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8197076218549703,False,105.10707327680402,0.3161157189136077,3,,0.0,0.6269814005095782,7.0,0.06340470025315881,2117787.1727177,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9944958551040975,False,105.48211412696813,-0.2856510743651768,-2,,0.0,-0.2856510743651768,7.0,0.05089080007746816,2117787.2918868,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9784112178891791,False,98.17667531964229,0.04673197864420331,-4,,0.0,-0.09774860353181225,7.0,0.05345050012692809,2117787.4124421,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9049347962085215,False,104.52994611272197,0.18903841167012558,4,,0.0,0.18903841167012558,7.0,0.06316499970853329,2117787.539181,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8547644425046875,False,112.29843810699126,0.039321260593112584,-4,,0.0,0.3984546068465846,7.0,0.05485569965094328,2117787.6530447,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9587299469369113,False,107.64205589236532,-0.019944003307756475,-6,,0.0,-0.2209922114342362,7.0,0.059326599817723036,2117787.7755562,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8758126247832999,False,109.55641297946542,0.16347062548331337,-5,,0.0,0.32365415190197666,7.0,0.06676669977605343,2117787.9027053,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.7943664435520164,False,113.9258265617411,-0.4087027004286483,1,,0.0,0.589311251251118,7.0,0.05518719973042607,2117788.0429674,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9545127964136885,False,99.46916616715792,0.024735072154555837,-3,,0.0,0.112555415643385,7.0,0.052816299721598625,2117788.1613985,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9693397136166535,False,99.28433618795185,0.0855237501302355,-5,,0.0,-0.11422290998311269,7.0,0.06223340006545186,2117788.2797392,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8388569924484333,False,106.98556184034335,0.49046368919873373,2,,0.0,0.49046368919873373,7.0,0.06434479961171746,2117788.4089863,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9936227861293015,False,111.2398510631823,-0.10750580579504287,5,,0.0,-0.4311613700099599,7.0,0.05119880009442568,2117788.5380209,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9729451551532623,False,108.27269001369487,0.08071282024498316,-4,,0.0,-0.5269364641943639,7.0,0.0674161002971232,2117788.6422959,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.0,True,110.13502793383532,0.0,0,,0.0,4786735248967.254,1.0,0.014682100154459476,2117788.7717985,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,111.22040234634218,0.0,0,,0.0,6008501806021.68,1.0,0.01858839998021722,2117788.8640866,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.8614689329803364,False,108.73693970515197,-0.49516600523961074,-3,,0.0,-0.49516600523961074,3.0,0.031091100070625544,2117788.9363589,0.03125,False,,0.5714155535849578,0.51442459707517,2
0.9768703653490994,False,104.61092074163275,-0.03688986590528032,7,,0.0,0.11198008742023546,7.0,0.05342390015721321,2117789.0448415,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9625539709683668,False,101.68965934532669,-0.12936594197296358,-3,,0.0,-0.1885147249324035,7.0,0.05066019995138049,2117789.1413122,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.0,True,102.20631928732557,0.0,0,,0.0,901981835791163.5,1.0,0.01635259995236993,2117789.2573176,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,102.01793862802327,0.0,0,,0.0,706882322220705.2,1.0,0.013244099915027618,2117789.3436526,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,96.18769696838488,0.0,0,,0.0,790824807275992.6,1.0,0.01792380027472973,2117789.4364706,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,100.67969805692864,0.0,0,,0.0,951122092224914.1,1.0,0.012293499894440174,2117789.5030132,0.0,False,,0.5714155535849578,0.51442459707517,1
0.0,True,101.76018245495166,0.0,0,,0.0,1636363370179168.2,1.0,0.013953499961644411,2117789.567704,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,98.01715098003983,0.0,0,,0.0,1083807890367773.5,1.0,0.017060699872672558,2117789.6493766,0.015625,False,,0.5714155535849578,0.51442459707517,1
0.0,True,105.57119669157477,0.0,0,,0.0,818988347440319.1,1.0,0.01173510029911995,2117789.7205438,0.0,False,,0.5714155535849578,0.51442459707517,1
0.8068663782676067,False,103.05434076782517,0.17689968830147507,-1,,0.0,0.3773204645592614,7.0,0.05706740031018853,2117789.7995327,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9491579499729308,False,103.37361848705103,0.05745893561692128,-4,,0.0,0.13534837604318284,7.0,0.06540529988706112,2117789.9095887,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9388486150585623,False,106.1596988706058,0.13077799906449172,7,,0.0,0.18393405496759385,7.0,0.06387229962274432,2117790.040481,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9208334123540954,False,106.78272405287406,0.11201040388660033,4,,0.0,-0.3077588591648919,7.0,0.05623040022328496,2117790.1702468,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9835639857818644,False,109.21919427556753,0.07903774847996203,-5,,0.0,-0.19031951982363182,7.0,0.057149400003254414,2117790.2879005,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9849602822871122,False,112.13901529229607,0.09531032219580027,-4,,0.0,-0.103169937587694,7.0,0.06474899966269732,2117790.4191625,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9979459869544581,False,103.00630581516225,-0.8679262591206935,-3,,0.0,-0.8679262591206935,7.0,0.05758069967851043,2117790.5418591,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8751608436618358,False,96.32262472648384,0.05892993087758214,5,,0.0,0.2587458593448275,7.0,0.06672480003908277,2117790.6525491,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.719196254143269,False,101.97326390607508,0.4323304130961816,7,,0.0,0.5274201693133165,7.0,0.05763850035145879,2117790.7545306,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9316847517459808,False,105.78631170160446,0.16139859028641013,3,,0.0,0.2825577377985411,7.0,0.0755253997631371,2117790.8899603,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9950610499550202,False,107.95038912381321,-0.12325288278177027,5,,0.0,-0.25092495295049844,7.0,0.06388889998197556,2117791.0450669,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9987447980009609,False,100.22640548391502,-0.30481486601594554,-4,,0.0,-0.3745544544897115,7.0,0.048947999719530344,2117791.1768994,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.8850421111683889,False,99.7385829058684,0.18736717222979848,-3,,0.0,0.24422932680761278,7.0,0.05742350034415722,2117791.298236,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8125650419394951,False,107.9079121523255,0.29679517933891475,-4,,0.0,0.327289956423229,7.0,0.05604609986767173,2117791.4114376,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9665093994029859,False,110.76408913672432,-0.04256209729393845,2,,0.0,0.1349601206652551,7.0,0.06642499985173345,2117791.5337542,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,103.75280241724074,-0.32686082158829777,3,,0.0,-0.32686082158829777,7.0,0.0727186999283731,2117791.6548793,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.7895120229114317,False,104.5503749633883,0.37105631036483544,2,,0.0,0.49402836177557674,7.0,0.05346389999613166,2117791.8096509,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.997112443116421,False,102.8628454188796,-0.4963723045269859,-4,,0.0,-0.4963723045269859,7.0,0.06883739959448576,2117791.9239321,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8617358746319084,False,99.07818981165471,0.19409366013560714,-3,,0.0,0.40456933312918864,7.0,0.052075499668717384,2117792.0577917,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.8721774081955337,False,103.10274620936092,0.19729621630403926,2,,0.0,0.2773055650286267,7.0,0.06174059957265854,2117792.1747901,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9874778714349995,False,105.1579108140931,-0.048960446668402824,6,,0.0,-0.1047913429421925,7.0,0.05378209985792637,2117792.2920792,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,100.7367637126495,-0.19086232514386836,3,,0.0,-0.2786936572000087,7.0,0.054139300249516964,2117792.4093241,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.8942488912616906,False,100.83264102310484,0.1761354797868222,5,,0.0,0.21760633533934026,7.0,0.05520800035446882,2117792.5292537,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.7929709671875029,False,110.44449314942493,0.3309266678582503,-3,,0.0,0.5617702935658571,7.0,0.05213480023667216,2117792.6519167,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,109.05675653898629,-0.24737000811737175,4,,0.0,-0.33620696945696693,7.0,0.0647762999869883,2117792.753195,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,102.85476219187557,-0.054163492577970374,-6,,0.0,-0.2518649999610574,7.0,0.07070349995046854,2117792.8865245,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,101.85727151313604,-0.0541495692786782,1,,0.0,-0.27897409857300204,7.0,0.07819749973714352,2117793.0663009,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.8563452360616443,False,109.35861716435839,0.5532567550107359,-4,,0.0,0.5532567550107359,7.0,0.06465339986607432,2117793.2290895,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9695526711742807,False,114.12013613860505,-0.4935146007001805,-3,,0.0,-0.5131524019662379,7.0,0.0704240002669394,2117793.3531484,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,103.59623670580963,-0.06108690455687338,6,,0.0,-0.22163478178714513,7.0,0.05821629986166954,2117793.5079096,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9852817610988,False,102.22040802356781,-0.19874771220990795,-3,,0.0,-0.2598663640992953,7.0,0.05449419980868697,2117793.6402643,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.7630882988953548,False,105.36136046859082,0.40099272037389255,3,,0.0,0.40695681117472304,7.0,0.07055020006373525,2117793.7697551,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,105.94383815939646,-0.1279845271572242,-1,,0.0,-0.3326379723962276,7.0,0.07589590037241578,2117793.8995282,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9030122538227835,False,106.58666428425207,0.17668626802499432,-5,,0.0,0.1832362625524837,7.0,0.05461800005286932,2117794.0590768,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,103.46655376763661,-0.3221536409140384,6,,0.0,-0.5137022624617202,7.0,0.05982060031965375,2117794.1690752,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.958256883513429,False,101.05710014923532,0.1185276655214551,-4,,0.0,-0.15097423590007963,7.0,0.0736718000844121,2117794.2971146,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.951230600689972,False,104.97928417967073,0.15435254735358228,-4,,0.0,0.15435254735358228,7.0,0.06275559961795807,2117794.4528243,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9849407095916881,False,106.83616968239943,-0.1228404684580795,-6,,0.0,-0.2935325769966255,7.0,0.06820980040356517,2117794.5905929,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,104.30099677819516,-0.16514435202640243,6,,0.0,-0.2664871491703735,7.0,0.06841780012473464,2117794.7189189,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8426073351790624,False,107.88254463429962,0.24519795284150803,2,,0.0,0.33238448812426213,7.0,0.06897790031507611,2117794.8589011,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.959436242828259,False,107.54098095320794,-0.2741594699643741,-4,,0.0,-0.2741594699643741,7.0,0.0661943000741303,2117795.0206931,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8989199245032887,False,104.23707698230884,0.235430395359586,-4,,0.0,0.3247488240003662,7.0,0.07356210006400943,2117795.1501582,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.973205705878715,False,106.58702424103687,-0.05133097330569569,5,,0.0,-0.27049879245836905,7.0,0.0650477996096015,2117795.3111323,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9922363295846047,False,106.19742721813587,-0.32542852425589786,-6,,0.0,-0.32542852425589786,7.0,0.06995269982144237,2117795.4424494,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,100.44207149334953,-0.20365545523664252,2,,0.0,-0.2378738688319828,7.0,0.059872899670153856,2117795.5766154,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8548543887302079,False,101.45190939101118,0.151567453444855,4,,0.0,0.262482918164892,7.0,0.06529679987579584,2117795.7182544,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.854027509903826,False,106.89397816973523,-0.13835540083904618,5,,0.0,0.45561009156426735,7.0,0.07630500011146069,2117795.8560384,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9484148300907785,False,103.02448153930266,0.1524620463387265,4,,0.0,0.1524620463387265,7.0,0.06625230005010962,2117796.0106455,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.8258080101119042,False,110.293747552879,0.16639853693530426,-5,,0.0,0.3677794169833106,7.0,0.05641440022736788,2117796.1471296,0.046875,False,,0.5714155535849578,0.51442459707517,3
0.9945737654953298,False,103.29594007661592,-0.5195364992864597,4,,0.0,-0.6554840085278357,7.0,0.06540110008791089,2117796.2615667,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.907867627860914,False,99.31530673192478,0.002031050461511086,-6,,0.0,0.1967849324767883,7.0,0.06273970007896423,2117796.4138909,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.7663467940952307,False,103.80280828458442,0.06045047750581034,-5,,0.0,0.49801555681581533,7.0,0.07424630038440228,2117796.5249673,0.078125,False,,0.5714155535849578,0.51442459707517,3
0.9205135340866523,False,99.81160488725082,0.19955618486795856,4,,0.0,0.19955618486795856,7.0,0.06798580009490252,2117796.6667412,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9999999999999999,False,99.80708639638509,-0.10111144014285856,-4,,0.0,-0.22564300370753188,7.0,0.06415410013869405,2117796.7945413,0.0625,False,,0.5714155535849578,0.51442459707517,3
0.9735128876774841,False,100.23066532298552,0.05218962005700689,-2,,0.0,-0.0891602284416706,7.0,0.06733389990404248,2117796.933578,0.046875,False,,0.5714155535849578,0.51442459707517,3
