chain,draw,"('posterior', 'beta[0]', 0)","('posterior', 'beta[10]', 10)","('posterior', 'beta[11]', 11)","('posterior', 'beta[12]', 12)","('posterior', 'beta[13]', 13)","('posterior', 'beta[14]', 14)","('posterior', 'beta[15]', 15)","('posterior', 'beta[1]', 1)","('posterior', 'beta[2]', 2)","('posterior', 'beta[3]', 3)","('posterior', 'beta[4]', 4)","('posterior', 'beta[5]', 5)","('posterior', 'beta[6]', 6)","('posterior', 'beta[7]', 7)","('posterior', 'beta[8]', 8)","('posterior', 'beta[9]', 9)","('posterior', 'beta_raw[0]', 0)","('posterior', 'beta_raw[10]', 10)","('posterior', 'beta_raw[11]', 11)","('posterior', 'beta_raw[12]', 12)","('posterior', 'beta_raw[13]', 13)","('posterior', 'beta_raw[14]', 14)","('posterior', 'beta_raw[15]', 15)","('posterior', 'beta_raw[1]', 1)","('posterior', 'beta_raw[2]', 2)","('posterior', 'beta_raw[3]', 3)","('posterior', 'beta_raw[4]', 4)","('posterior', 'beta_raw[5]', 5)","('posterior', 'beta_raw[6]', 6)","('posterior', 'beta_raw[7]', 7)","('posterior', 'beta_raw[8]', 8)","('posterior', 'beta_raw[9]', 9)","('posterior', 'ind[0]', 0)","('posterior', 'ind[10]', 10)","('posterior', 'ind[11]', 11)","('posterior', 'ind[12]', 12)","('posterior', 'ind[13]', 13)","('posterior', 'ind[14]', 14)","('posterior', 'ind[15]', 15)","('posterior', 'ind[1]', 1)","('posterior', 'ind[2]', 2)","('posterior', 'ind[3]', 3)","('posterior', 'ind[4]', 4)","('posterior', 'ind[5]', 5)","('posterior', 'ind[6]', 6)","('posterior', 'ind[7]', 7)","('posterior', 'ind[8]', 8)","('posterior', 'ind[9]', 9)","('posterior', 'mu[0]', 0)","('posterior', 'mu[10]', 10)","('posterior', 'mu[11]', 11)","('posterior', 'mu[12]', 12)","('posterior', 'mu[13]', 13)","('posterior', 'mu[14]', 14)","('posterior', 'mu[15]', 15)","('posterior', 'mu[16]', 16)","('posterior', 'mu[17]', 17)","('posterior', 'mu[18]', 18)","('posterior', 'mu[19]', 19)","('posterior', 'mu[1]', 1)","('posterior', 'mu[20]', 20)","('posterior', 'mu[21]', 21)","('posterior', 'mu[22]', 22)","('posterior', 'mu[23]', 23)","('posterior', 'mu[24]', 24)","('posterior', 'mu[25]', 25)","('posterior', 'mu[26]', 26)","('posterior', 'mu[27]', 27)","('posterior', 'mu[28]', 28)","('posterior', 'mu[29]', 29)","('posterior', 'mu[2]', 2)","('posterior', 'mu[30]', 30)","('posterior', 'mu[31]', 31)","('posterior', 'mu[32]', 32)","('posterior', 'mu[33]', 33)","('posterior', 'mu[34]', 34)","('posterior', 'mu[35]', 35)","('posterior', 'mu[36]', 36)","('posterior', 'mu[37]', 37)","('posterior', 'mu[38]', 38)","('posterior', 'mu[39]', 39)","('posterior', 'mu[3]', 3)","('posterior', 'mu[40]', 40)","('posterior', 'mu[41]', 41)","('posterior', 'mu[42]', 42)","('posterior', 'mu[43]', 43)","('posterior', 'mu[44]', 44)","('posterior', 'mu[45]', 45)","('posterior', 'mu[46]', 46)","('posterior', 'mu[47]', 47)","('posterior', 'mu[48]', 48)","('posterior', 'mu[49]', 49)","('posterior', 'mu[4]', 4)","('posterior', 'mu[50]', 50)","('posterior', 'mu[5]', 5)","('posterior', 'mu[6]', 6)","('posterior', 'mu[7]', 7)","('posterior', 'mu[8]', 8)","('posterior', 'mu[9]', 9)","('posterior', 'sigma')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'energy')","('sample_stats', 'energy_error')","('sample_stats', 'index_in_trajectory')","('sample_stats', 'largest_eigval')","('sample_stats', 'lp')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'perf_counter_start')","('sample_stats', 'process_time_diff')","('sample_stats', 'reached_max_treedepth')","('sample_stats', 'smallest_eigval')","('sample_stats', 'step_size')","('sample_stats', 'step_size_bar')","('sample_stats', 'tree_depth')"
0,993,0.0,0.0,-0.0,0.0,-0.0,0.8498840742262063,-0.0,-0.0,0.16496238712304806,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.877796935591442,4.17029817823818,-2.638207171519336,3.0765358331324344,-2.7941507045000904,0.8498840742262063,-2.0884628980055107,-1.3893427027762588,0.16496238712304806,4.066582157738099,5.159145983810173,1.1450767063654868,0.4330544870109629,1.0599799091691382,-0.15978340340822364,-2.1616419247029293,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.248119356152403,6.928420259168019,4.948871613691442,6.928420259168019,5.278796387937538,6.76345787204497,6.76345787204497,6.4335330977988745,6.928420259168019,8.248119356152403,5.608721162183634,5.608721162183634,5.138906139425456,4.6440189780563115,6.623567623532888,6.623567623532888,7.423307420537163,6.4335330977988745,7.258345033414114,6.76345787204497,5.443758775060586,5.608721162183634,7.28341717202508,5.6337933007946,6.45860523640984,5.6337933007946,6.598495484921923,7.423307420537163,6.598495484921923,6.268570710675826,5.798755687917648,5.93864593642973,5.138906139425456,6.928420259168019,7.093382646291067,7.7532321947832585,7.588269807660211,6.4335330977988745,7.423307420537163,5.798755687917648,6.4335330977988745,5.798755687917648,7.7532321947832585,6.76345787204497,5.9637180750406955,6.76345787204497,6.293642849286792,6.293642849286792,4.28902206519925,3.3243198810719274,6.103608323552778,0.7742116034195624,0.8840577856342131,False,107.93112698677656,0.2378307106034896,5,,0.0,0.2910242892010473,7.0,0.08489130018278956,2251183.2189541,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,994,-0.0,-0.0,0.0,-0.0,0.0,1.3017326383862378,0.0,0.0,0.1604543690114975,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7136735213980563,-0.015374571795558876,2.810576652394982,-2.4302440198319517,2.396851983650719,1.3017326383862378,1.9668414694687175,1.3942705580584802,0.1604543690114975,-4.404025985669335,-4.377304690865978,1.145105364453314,-0.17384273961598823,-0.7649002281479215,1.6914493772320236,1.71723275607159,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.022718450574876,6.739083498482896,4.813631070344925,6.739083498482896,5.13453980836792,6.578629129471398,6.578629129471398,6.2577203914484025,6.739083498482896,8.022718450574876,5.455448546390915,5.455448546390915,5.473546232685173,4.992183125650681,6.91763555378865,6.91763555378865,7.220446605517388,6.2577203914484025,7.059992236505891,6.578629129471398,5.294994177379418,5.455448546390915,7.55945302983464,5.9549093397196655,6.757181184777153,5.9549093397196655,6.4181747604599,7.220446605517388,6.4181747604599,6.097266022436905,6.115363708731163,5.77635728441391,5.473546232685173,6.739083498482896,6.899537867494393,7.541355343540383,7.380900974528886,6.2577203914484025,7.220446605517388,6.115363708731163,6.2577203914484025,6.115363708731163,7.541355343540383,6.578629129471398,6.27581807774266,6.578629129471398,6.596726815765655,6.596726815765655,4.171813594298936,3.7085481735587003,5.936811653425408,0.7412243938527705,0.9999999999999999,False,107.7686310128154,-0.2431640190882547,-5,,0.0,-0.41633865264664394,7.0,0.09086210001260042,2251183.4134599,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,995,0.0,-0.0,-0.0,0.0,-0.0,1.101618833098677,-0.0,-0.0,0.16118211751771222,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.6440506572444138,-1.145353676975152,-2.901864640907222,3.304830428256133,-0.048564642132952945,1.101618833098677,-1.9892850429284368,-0.5748683983254425,0.16118211751771222,4.545285763219283,3.5525206207340507,-2.7180566927094962,0.6602272401885996,0.4833464060317429,-0.9342472217021891,0.027745626134591247,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.059105875885612,6.769648935743914,4.835463525531367,6.769648935743914,5.157827760566791,6.608466818226201,6.608466818226201,6.286102583190776,6.769648935743914,8.059105875885612,5.480191995602215,5.480191995602215,5.2923538885591945,4.808807536006058,6.742992946218605,6.742992946218605,7.25319528829705,6.286102583190776,7.092013170779338,6.608466818226201,5.319009878084503,5.480191995602215,7.387721416289454,5.775900241112332,6.581810828700892,5.775900241112332,6.447284700708488,7.25319528829705,6.447284700708488,6.124920465673064,5.937082358630043,5.80255623063764,5.2923538885591945,6.769648935743914,6.930831053261626,7.575559523332474,7.414377405814762,6.286102583190776,7.25319528829705,5.937082358630043,6.286102583190776,5.937082358630043,7.575559523332474,6.608466818226201,6.098264476147756,6.608466818226201,6.420628711183181,6.420628711183181,4.190735055460518,3.5193505958643603,5.963738348155352,0.7395126830741263,0.9992208436373584,False,105.17431535864543,-0.05185393527304427,-5,,0.0,-0.08630421956522127,7.0,0.109211599919945,2251183.5741792,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,996,-0.0,-0.0,0.0,-0.0,0.0,1.2597074956725756,0.0,0.0,0.16080053841587083,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.6809316076955454,-1.291488420549332,2.0724048698504,-1.9130707171142782,2.990783114520734,1.2597074956725756,0.11783372152435993,3.1715338952375776,0.16080053841587083,-3.5767276079335355,-1.991635379135806,2.234541050380206,-0.9197799957103994,1.0272064353563153,-1.209859795206419,3.242440749397286,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.040026920793542,6.753622613466575,4.8240161524761245,6.753622613466575,5.145617229307867,6.592822075050704,6.592822075050704,6.271220998218962,6.753622613466575,8.040026920793542,5.467218306139609,5.467218306139609,5.440521494485218,4.958119879237604,6.887726340228054,6.887726340228054,7.236024228714188,6.271220998218962,7.0752236902983165,6.592822075050704,5.306417767723738,5.467218306139609,7.530928493891538,5.92292310973283,6.726925801812184,5.92292310973283,6.432021536634833,7.236024228714188,6.432021536634833,6.110420459803091,6.0837236481487,5.78881938297135,5.440521494485218,6.753622613466575,6.9144231518824455,7.557625305545929,7.396824767130058,6.271220998218962,7.236024228714188,6.0837236481487,6.271220998218962,6.0837236481487,7.557625305545929,6.592822075050704,6.244524186564571,6.592822075050704,6.566125263396313,6.566125263396313,4.180813998812642,3.671715571910638,5.949619921387221,0.6392502308166818,0.9692407934899039,False,104.4386593365292,-0.040087568633268233,-4,,0.0,0.07522242938929935,7.0,0.09219620004296303,2251183.7868717,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,997,0.0,-0.0,-0.0,0.0,-0.0,0.7864467887019274,-0.0,-0.0,0.16543400176498022,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.6026644891173303,-1.1659994097844113,-2.578495451124279,1.8123729821576349,-2.958605969854126,0.7864467887019274,-0.1163034460883562,-2.874728397824556,0.16543400176498022,3.31451091658973,1.4382699325914028,-2.4181808640047815,-2.1164784019773655,-0.057655003553970734,0.5370108992941708,-3.5391123653669636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.27170008824901,6.948228074129169,4.963020052949407,6.948228074129169,5.293888056479367,6.782794072364188,6.782794072364188,6.451926068834228,6.948228074129169,8.27170008824901,5.624756060009327,5.624756060009327,5.087730834591413,4.591428829296472,6.576636850476235,6.576636850476235,7.444530079424109,6.451926068834228,7.27909607765913,6.782794072364188,5.459322058244347,5.624756060009327,7.238372857536156,5.584032839886354,6.4112028487112545,5.584032839886354,6.617360070599209,7.444530079424109,6.617360070599209,6.286492067069248,5.749466841651334,5.955624063539288,5.087730834591413,6.948228074129169,7.113662075894149,7.77539808295407,7.60996408118909,6.451926068834228,7.444530079424109,5.749466841651334,6.451926068834228,5.749466841651334,7.77539808295407,6.782794072364188,5.914900843416314,6.782794072364188,6.245768846946275,6.245768846946275,4.301284045889486,3.267956815176631,6.121058065304268,0.7651621600834732,0.9818233319819061,False,104.5948038694818,0.06465187969885733,5,,0.0,-0.07912033564142007,7.0,0.13072159979492426,2251183.9648047,0.046875,False,,0.5192413458475753,0.5233333320533313,3
0,998,-0.0,0.0,0.0,-0.0,0.0,1.2185991973750203,0.0,0.0,0.16232621982086382,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-2.3126850246290456,1.4305423567719737,2.188656392300649,-1.2554963384930913,1.6341419341734744,1.2185991973750203,0.13848542937564415,1.95299236464416,0.16232621982086382,-3.099182263688596,-3.254040808180929,3.0122916058637905,1.6261422449741953,1.1659139022616658,-1.5119594106337892,2.7034019749487106,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.116310991043191,6.8177012324762805,4.869786594625914,6.8177012324762805,5.194439034267642,6.6553750126554165,6.6553750126554165,6.330722573013689,6.8177012324762805,8.116310991043191,5.51909147390937,5.51909147390937,5.43908091271748,4.952102253254888,6.900016891105254,6.900016891105254,7.304679891938871,6.330722573013689,7.142353672118007,6.6553750126554165,5.356765254088506,5.51909147390937,7.549321770388709,5.926059572180071,6.7376906712843905,5.926059572180071,6.493048792834553,7.304679891938871,6.493048792834553,6.168396353192825,6.088385792000935,5.843743913551098,5.43908091271748,6.8177012324762805,6.980027452297144,7.629332331580599,7.467006111759735,6.330722573013689,7.304679891938871,6.088385792000935,6.330722573013689,6.088385792000935,7.629332331580599,6.6553750126554165,6.250712011821799,6.6553750126554165,6.5753644514635265,6.5753644514635265,4.220481715342459,3.6534924946879777,6.006070133371961,0.7800043055471468,0.9497743983510109,False,105.68494157889579,-0.11263052435025145,5,,0.0,-0.17512758517041505,7.0,0.10739760007709265,2251184.1985636,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,999,0.0,0.0,-0.0,0.0,-0.0,1.362122310537102,-0.0,-0.0,0.15828276296644245,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.286842350147815,2.407847921517731,-2.054533932962484,2.6380698072743063,-3.216708026800637,1.362122310537102,-0.1655344709504543,-0.5498856634112331,0.15828276296644245,3.4467020497387324,2.2788956430978624,-2.8283742478666816,-1.357737061200309,-0.6455024140139679,-1.511679983546383,-1.3267696749420796,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.914138148322122,6.647876044590583,4.748482888993274,6.647876044590583,5.065048414926158,6.48959328162414,6.48959328162414,6.173027755691256,6.647876044590583,7.914138148322122,5.381613940859043,5.381613940859043,5.477474147664606,5.0026258587652785,6.902019014362588,6.902019014362588,7.12272433348991,6.173027755691256,6.9644415705234675,6.48959328162414,5.223331177892601,5.381613940859043,7.535150066228358,5.952322436563933,6.743736251396145,5.952322436563933,6.331310518657698,7.12272433348991,6.331310518657698,6.014744992724813,6.110605199530376,5.698179466791928,5.477474147664606,6.647876044590583,6.806158807557026,7.439289859422795,7.281007096456353,6.173027755691256,7.12272433348991,6.110605199530376,6.173027755691256,6.110605199530376,7.439289859422795,6.48959328162414,6.268887962496818,6.48959328162414,6.585453488429703,6.585453488429703,4.115351837127504,3.736363755033739,5.85646222975837,0.7342651646831767,0.9999999999999999,False,101.90515189537103,-0.04324494735169537,4,,0.0,-0.20236326425877849,7.0,0.09423370007425547,2251184.4303971,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,1000,-0.0,-0.0,0.0,0.0,-0.0,0.9274106405556299,-0.0,0.0,0.15849460656623773,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-2.8610705838554256,-1.6404074706372191,2.783325657647784,0.3567346749918486,-1.4560268218537042,0.9274106405556299,-4.271399380448506,1.0604555897299153,0.15849460656623773,-0.02496982519262762,1.436109373948717,-4.969381543198695,0.6996945724627369,2.917880125287095,-1.1640473954115913,1.6375523265868857,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.924730328311886,6.656773475781985,4.754838196987132,6.656773475781985,5.0718274101196075,6.498278869215747,6.498278869215747,6.181289656083272,6.656773475781985,7.924730328311886,5.388816623252083,5.388816623252083,5.048270411277811,4.5727865915790975,6.47472187037395,6.47472187037395,7.132257295480698,6.181289656083272,6.97376268891446,6.498278869215747,5.230322016685845,5.388816623252083,7.108700296638902,5.523754230976524,6.316227263807713,5.523754230976524,6.339784262649509,7.132257295480698,6.339784262649509,6.0227950495170335,5.682248837542762,5.705805836384559,5.048270411277811,6.656773475781985,6.815268082348222,7.449246508613173,7.290751902046936,6.181289656083272,7.132257295480698,5.682248837542762,6.181289656083272,5.682248837542762,7.449246508613173,6.498278869215747,5.840743444109,6.498278869215747,6.157732657241475,6.157732657241475,4.1208597707221815,3.304829739049196,5.864300442950796,0.7673559641253674,0.81204918732388,False,107.52354371062677,0.4161498918544737,3,,0.0,0.48164525334739494,7.0,0.08935860032215714,2251184.6219661,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,1001,0.0,0.0,-0.0,0.0,-0.0,1.2694388009677935,-0.0,0.0,0.16528589607772923,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7714533128668861,0.48234405784454915,-0.60047187735393,1.8002654198229782,-2.6559424150646955,1.2694388009677935,-0.23371408683860062,1.8601101864222953,0.16528589607772923,3.059196346596609,-1.7692668343026483,0.9761147841643993,-1.1380759450496292,-1.3460049376688434,-1.1936029414535334,0.35942199372738565,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.264294803886461,6.942007635264628,4.958576882331877,6.942007635264628,5.289148674487335,6.776721739186899,6.776721739186899,6.44614994703144,6.942007635264628,8.264294803886461,5.619720466642794,5.619720466642794,5.566872098988753,5.071014410755566,7.0544451636883165,7.0544451636883165,7.437865323497816,6.44614994703144,7.272579427420086,6.776721739186899,5.4544345705650645,5.619720466642794,7.7155887479992336,6.062729787221941,6.889159267610587,6.062729787221941,6.611435843109169,7.437865323497816,6.611435843109169,6.280864050953711,6.22801568329967,5.950292258798252,5.566872098988753,6.942007635264628,7.107293531342357,7.768437115653274,7.603151219575545,6.44614994703144,7.437865323497816,6.22801568329967,6.44614994703144,6.22801568329967,7.768437115653274,6.776721739186899,6.3933015793773995,6.776721739186899,6.723873371532858,6.723873371532858,4.29743329802096,3.748727242133732,6.1155781548759816,0.5608642198616453,0.9999999999999999,False,107.03310763935947,-0.19696796992531063,3,,0.0,-0.7090860128543426,7.0,0.09332480002194643,2251184.7989759,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,1002,-0.0,0.0,-0.0,0.0,-0.0,1.1292410982244045,0.0,0.0,0.15491199146879958,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-3.401131419087559,1.661477257112669,-0.012631742514996663,1.5915079240613497,-0.3007560406441321,1.1292410982244045,0.004138733115690302,0.3207101946365189,0.15491199146879958,0.1675990318300152,-1.0131204068433897,3.6472415010187964,-1.5745015795910215,-0.8896637121403767,2.87231702650193,0.46552198026294556,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.745599573439979,6.506303641689582,4.647359744063987,6.506303641689582,4.957183727001587,6.351391650220783,6.351391650220783,6.041567667283184,6.506303641689582,7.745599573439979,5.267007709939186,5.267007709939186,5.156952876413193,4.692216902006795,6.55116079963239,6.55116079963239,6.9710396160959816,6.041567667283184,6.816127624627182,6.351391650220783,5.112095718470386,5.267007709939186,7.170808765507589,5.621688850819593,6.396248808163591,5.621688850819593,6.196479658751983,6.9710396160959816,6.196479658751983,5.886655675814384,5.776600842288392,5.576831692876785,5.156952876413193,6.506303641689582,6.661215633158382,7.28086359903358,7.12595160756478,6.041567667283184,6.9710396160959816,5.776600842288392,6.041567667283184,5.776600842288392,7.28086359903358,6.351391650220783,5.931512833757191,6.351391650220783,6.2413368166947905,6.2413368166947905,4.027711778188789,3.452920970256398,5.7317436843455845,0.7256665023402439,0.9999999999999999,False,103.83213813269967,-0.10293858113840315,3,,0.0,-0.5310214806127505,7.0,0.09036669973284006,2251184.9842353,0.078125,False,,0.5192413458475753,0.5233333320533313,3
0,1003,0.0,0.0,0.0,-0.0,-0.0,1.267564632663266,0.0,-0.0,0.166027559845337,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.3191396764231427,0.23972140189496002,0.34392675283080515,-0.15705807460477147,-0.5141414665612989,1.267564632663266,0.08735073516145847,-0.6744738796004122,0.166027559845337,0.17010110761487884,0.8331479050559865,-1.9393280323241975,2.5120395134962554,3.1325631718246156,-0.974990745972292,-0.21514651955423017,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.30137799226685,6.973157513504154,4.980826795360111,6.973157513504154,5.312881915050784,6.8071299536588175,6.8071299536588175,6.475074833968144,6.973157513504154,8.30137799226685,5.644937034741458,5.644937034741458,5.584281188642028,5.086198509106017,7.078529227250061,7.078529227250061,7.471240193040166,6.475074833968144,7.305212633194829,6.8071299536588175,5.478909474896121,5.644937034741458,7.74263946663141,6.08236386817804,6.912501667404724,6.08236386817804,6.6411023938134806,7.471240193040166,6.6411023938134806,6.309047274122807,6.2483914280233765,5.976992154432132,5.584281188642028,6.973157513504154,7.139185073349491,7.80329531273084,7.637267752885503,6.475074833968144,7.471240193040166,6.2483914280233765,6.475074833968144,6.2483914280233765,7.80329531273084,6.8071299536588175,6.4144189878687135,6.8071299536588175,6.746474107559387,6.746474107559387,4.316716555978762,3.7579780303433212,6.14301971427747,0.6937743364629823,0.9713759002633806,False,104.04332729400353,-0.11501051363157444,-5,,0.0,-0.25264100030210557,7.0,0.09550559986382723,2251185.1803408,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,1004,-0.0,-0.0,0.0,0.0,-0.0,0.8797337963352028,-0.0,0.0,0.15955595737156153,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-2.944212951669093,-0.7598243552757734,2.0462234924291267,0.7330702496894398,-0.6108622957889579,0.8797337963352028,-0.25940433367399096,2.850928079566857,0.15955595737156153,-0.4910085410035805,1.369317183067532,-1.8071531294441248,1.0478715295086662,-1.5855880221260883,0.616835426892935,-0.7868081399031229,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.977797868578077,6.701350209605584,4.786678721146846,6.701350209605584,5.105790635889969,6.5417942522340224,6.5417942522340224,6.2226823374909,6.701350209605584,7.977797868578077,5.424902550633092,5.424902550633092,5.028188687995803,4.549520815881118,6.464192304339856,6.464192304339856,7.180018081720269,6.2226823374909,7.0204621243487075,6.5417942522340224,5.265346593261531,5.424902550633092,7.102416133826103,5.506856560110488,6.304636346968295,5.506856560110488,6.382238294862461,7.180018081720269,6.382238294862461,6.063126380119338,5.6664125174820485,5.744014465376215,5.028188687995803,6.701350209605584,6.860906166977146,7.499129996463392,7.33957403909183,6.2226823374909,7.180018081720269,5.6664125174820485,6.2226823374909,5.6664125174820485,7.499129996463392,6.5417942522340224,5.82596847485361,6.5417942522340224,6.145080389596734,6.145080389596734,4.1484548916606,3.2730731569086258,5.9035704227477765,0.6849700298571276,0.9577555773448003,False,99.5713039590401,0.044822042868560175,-4,,0.0,-0.2495459781545719,7.0,0.09029999980702996,2251185.3707368,0.09375,False,,0.5192413458475753,0.5233333320533313,3
0,1005,0.0,-0.0,-0.0,0.0,0.0,0.9892984189196633,-0.0,-0.0,0.17087385046274267,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.5075893243624997,-4.087706004702443,-1.4872737427523228,2.054691451193671,1.073440003312534,0.9892984189196633,-0.29407104068303563,-3.8353435226723147,0.17087385046274267,1.046482602112272,-0.47203085152891205,2.1249812834337933,0.8408484628809462,0.2985164714477375,-2.7415744400295154,-0.09796792968341281,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.543692523137134,7.176701719435192,5.12621551388228,7.176701719435192,5.4679632148077655,7.00582786897245,7.00582786897245,6.664080168046964,7.176701719435192,8.543692523137134,5.809710915733251,5.809710915733251,5.432018530950972,4.919396979562745,6.969883185115656,6.969883185115656,7.6893232708234205,6.664080168046964,7.518449420360677,7.00582786897245,5.638837065270508,5.809710915733251,7.653378586966627,5.944640082339201,6.799009334652914,5.944640082339201,6.834954018509707,7.6893232708234205,6.834954018509707,6.493206317584222,6.115513932801943,6.151458616658736,5.432018530950972,7.176701719435192,7.347575569897935,8.031070971748905,7.860197121286163,6.664080168046964,7.6893232708234205,6.115513932801943,6.664080168046964,6.115513932801943,8.031070971748905,7.00582786897245,6.286387783264686,7.00582786897245,6.628135484190171,6.628135484190171,4.442720112031309,3.552406175860803,6.322332467121479,0.6990074015135807,0.9404479942257947,False,103.99507404750005,0.25937384598371693,4,,0.0,0.25937384598371693,7.0,0.09158159978687763,2251185.5510264,0.0625,False,,0.5192413458475753,0.5233333320533313,3
0,1006,-0.0,-0.0,0.0,-0.0,-0.0,1.1649837160347414,-0.0,0.0,0.15467372566585988,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.07691282746261248,-1.7911380086966473,3.371772048998034,-2.189057529190182,-3.36342461333767,1.1649837160347414,-0.27751020488633976,3.191068033193363,0.15467372566585988,-0.9952143373407386,-0.11403879411276205,2.187646371261885,-1.8808513530799897,-0.20210297221858353,-0.34136705924463717,0.9083032111257094,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.733686283292994,6.496296477966115,4.640211769975797,6.496296477966115,4.949559221307516,6.341622752300255,6.341622752300255,6.032275300968536,6.496296477966115,7.733686283292994,5.2589066726392355,5.2589066726392355,5.186500583347098,4.722479406349518,6.578564114339837,6.578564114339837,6.960317654963695,6.032275300968536,6.805643929297835,6.341622752300255,5.104232946973376,5.2589066726392355,7.197259017003277,5.650521760344677,6.423890388673977,5.650521760344677,6.186949026634395,6.960317654963695,6.186949026634395,5.877601575302675,5.805195486010538,5.568254123970956,5.186500583347098,6.496296477966115,6.650970203631974,7.269665106295414,7.114991380629554,6.032275300968536,6.960317654963695,5.805195486010538,6.032275300968536,5.805195486010538,7.269665106295414,6.341622752300255,5.959869211676398,6.341622752300255,6.269216663008117,6.269216663008117,4.021516867312357,3.48508960102264,5.7229278496368154,0.7039669959600038,0.9999999999999999,False,105.4516822253677,-0.03438261331328363,4,,0.0,-0.4022777876804611,7.0,0.08196610026061535,2251185.725578,0.046875,False,,0.5192413458475753,0.5233333320533313,3
0,1007,0.0,0.0,-0.0,0.0,0.0,0.9602914064341793,0.0,-0.0,0.16958849735292403,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00779420526385526,2.1298550339030586,-3.2690780638285233,2.3358814333157905,3.379217496679288,0.9602914064341793,2.129217457686314,-2.8579273019764218,0.16958849735292403,0.8105221026860179,-0.4960902605259335,-1.86553741235806,1.872232990468189,0.20455950860549146,-0.039958603800156464,-0.9363381164222965,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.479424867646202,7.12271688882281,5.08765492058772,7.12271688882281,5.426831915293569,6.953128391469885,6.953128391469885,6.613951396764037,7.12271688882281,8.479424867646202,5.766008909999417,5.766008909999417,5.369592337610205,4.860826845551432,6.89588881378652,6.89588881378652,7.6314823808815815,6.613951396764037,7.461893883528657,6.953128391469885,5.596420412646493,5.766008909999417,7.574242803198216,5.8783578296689765,6.726300316433597,5.8783578296689765,6.783539894116961,7.6314823808815815,6.783539894116961,6.444362899411113,6.0479463270219,6.105185904705265,5.369592337610205,7.12271688882281,7.292305386175733,7.970659375587429,7.801070878234505,6.613951396764037,7.6314823808815815,6.0479463270219,6.613951396764037,6.0479463270219,7.970659375587429,6.953128391469885,6.217534824374824,6.953128391469885,6.556711819080673,6.556711819080673,4.409300931176025,3.5041188667280396,6.274774402058189,0.7353595307535798,0.9999999999999999,False,101.56588326414041,-0.07893867036356994,6,,0.0,-0.5075466402053195,7.0,0.08696379978209734,2251185.912647,0.078125,False,,0.5192413458475753,0.5233333320533313,3
