acceptance_rate,diverging,energy,energy_error,index_in_trajectory,largest_eigval,lp,max_energy_error,n_steps,perf_counter_diff,perf_counter_start,process_time_diff,reached_max_treedepth,smallest_eigval,step_size,step_size_bar,tree_depth
0.9285199657075907,False,109.27612758945178,0.08101045800128759,-10,,0.0,0.1338431647012186,15.0,0.10359629988670349,2298930.3784678,0.109375,False,,0.10979697487501922,0.22947400813177438,4
1.0,False,104.21935591449572,-0.045864768870529815,-4,,0.0,-0.10507078298252281,15.0,0.08368390006944537,2298930.533044,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9353594967797029,False,105.89662888231403,0.07987348122682647,2,,0.0,0.14550637222119178,15.0,0.09100290015339851,2298930.6643018,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9992639592035105,False,98.24041166111388,-0.09213822784457193,6,,0.0,-0.15498925641288963,15.0,0.0929587995633483,2298930.8045621,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9561762412855307,False,102.6139132558719,-0.01967182767641873,13,,0.0,0.08312763303645454,15.0,0.09930360037833452,2298930.9344283,0.078125,False,,0.10979697487501922,0.22947400813177438,4
0.9903154112014572,False,97.81049488732457,-0.01815374017755289,-13,,0.0,-0.051665225624930144,15.0,0.08563050022348762,2298931.0696309,0.078125,False,,0.10979697487501922,0.22947400813177438,4
0.9942885162383234,False,95.43688009341636,-0.006222785405682885,-10,,0.0,0.026320073586887816,15.0,0.09579690033569932,2298931.1973816,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9736523522871521,False,96.53134088099603,0.03193242403298768,-11,,0.0,0.0546591277580859,15.0,0.10115240002050996,2298931.3380783,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9858332948150238,False,99.52671054894225,0.0031686935037669173,-12,,0.0,0.0382714256897998,15.0,0.09350170008838177,2298931.4885982,0.09375,False,,0.10979697487501922,0.22947400813177438,4
0.9744515842520187,False,104.10910471011834,0.035637560091231535,-9,,0.0,0.045913030259484344,15.0,0.11913380026817322,2298931.6236312,0.125,False,,0.10979697487501922,0.22947400813177438,4
0.9764737897065122,False,106.05076921250432,0.02761015343637041,13,,0.0,0.055497963113253945,15.0,0.11919420026242733,2298931.8073535,0.125,False,,0.10979697487501922,0.22947400813177438,4
